	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
SNU283_LARGE_INTESTINE..ACH.000708.	0.4014119	0.0	0.0	0.0	1.4273083	1.6427288	1.7194085	2.0054376	0.0	1.179946	0.0	1.4847621	1.7763159	0.0	0.0	0.0	0.0	0.0	0.59564567	0.0	0.0	0.7633984	0.0	0.0	0.0	0.73043877	1.4300879	0.0	0.0	0.0	1.0834684	1.9810743	0.113959715	0.0	1.2043502	0.58723605	1.0324855	0.0	1.8605635	1.9373171	0.8151301	0.0	0.8913417	0.0	0.2124517	2.0794315	1.2847813	0.8051429	0.0	0.0	0.0	0.0	1.8846679	0.0	0.0	0.0	0.0	1.6391276	0.0	0.3612746	0.0	0.03441912	0.0	0.0	0.0	1.595339	0.0	1.28107	0.0	0.0	0.4051153	0.0	1.2678726	0.0	0.0	0.0	1.2633793	2.581024	0.0	0.0	0.84841776	1.2495642	0.00694108	1.2187502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7699717	0.0	1.1951041	1.1485723	0.0	0.0	0.0	1.5741713
SNU324_PANCREAS..ACH.000933.	0.4122815	0.6114367	0.0	1.2154865	0.95587987	0.9929456	0.7709627	1.1293716	0.87081647	0.9871268	0.0	1.3162676	1.667881	1.075802	0.0	0.0	0.0	0.0	1.217768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1445996	0.0	0.0	0.0	1.602298	1.1881485	0.0	0.0	0.48760164	0.00906992	1.2598722	0.0	0.6786798	0.8381182	1.0668453	0.0	1.4394512	0.0	0.023702145	1.0457362	0.0	0.6815454	0.0	0.0	0.83683586	0.45482212	1.2314678	0.1446681	0.0	0.0	0.24390751	1.2416416	0.0	0.0153769255	0.0	1.2683573	0.43838364	0.0	0.0	0.9989737	0.55136126	1.0018362	0.0	0.0	0.8334098	0.0	1.0947888	0.0	0.0	0.0	0.38479733	1.726279	0.0	0.0	0.1056968	0.3263588	0.0	1.7144396	0.0	0.0	1.028085	0.0	0.0	0.0	0.0	0.44239938	1.1501054	0.0	1.6841497	0.77446145	0.0	2.1351664	0.0	1.2825347
SNU349_KIDNEY..ACH.000907.	0.0	1.1839828	1.0023001	1.0228715	0.604942	0.13809699	0.0	0.0	0.78162193	0.13979936	1.1617465	0.045727253	1.0646579	0.0	0.28575492	0.0	0.0	0.20979661	0.8914733	1.2971122	1.4644523	0.0173763	0.0	1.0310402	0.0	0.0	0.0	0.0	1.1015466	1.2976506	1.1002707	0.06954849	0.0	0.05767727	0.74847126	0.0	0.5512057	0.95887923	0.10974544	0.0	1.065564	1.0971165	0.7472458	0.23020601	0.0	0.0	0.0	1.0140454	0.0	0.951509	0.9354923	1.3139873	0.0	1.0851401	0.6605142	0.7378614	1.8271475	0.15925944	1.1855868	0.0	0.9845052	1.1168633	0.0	0.9050692	0.7392808	0.38378787	0.0	0.0	1.2205547	1.7025073	1.4435531	0.0	0.0	0.36797225	1.256082	1.208069	0.0	0.040409088	0.9466761	1.4055429	0.0	0.0	0.07676566	0.64751416	0.0	1.2314396	0.0	0.0	0.19456828	0.0	0.40607214	0.0	1.2633225	0.0	0.35488448	0.29070312	0.0	0.5355654	1.9803376	0.0
SNU387_LIVER..ACH.000478.	0.0	1.4242086	1.5768876	1.4573326	0.0	0.0	0.0	0.23339745	1.0599606	0.0	0.9039551	0.0	0.92922145	0.0	0.7493801	0.0	0.0	0.35433537	1.2479303	1.095374	1.9749653	0.0	0.0	1.514114	0.0	0.0	0.0	0.0	1.1244513	1.4105875	1.0332344	0.0	0.0	0.95874715	0.6810219	0.0	0.44576895	0.6791389	0.0	0.0	0.6043054	1.1643353	0.37605333	0.0	0.0	0.0	0.0	0.6288973	0.0	1.1040289	1.380873	1.4730327	0.0	1.5405186	0.51481307	1.2375418	1.5241659	0.081142545	1.0697738	0.0	1.4885962	1.3007162	0.0	1.0792418	1.1164571	0.0	0.0	0.0	1.1009308	1.830642	1.7311255	0.0	0.0	0.0	0.0	0.7870228	0.0	0.22698843	0.89281577	1.1200806	0.0	0.0	0.0	0.59672636	0.23370522	1.6815637	0.0	0.0	0.41549373	0.0	0.0	0.4733461	1.4644253	0.0	0.59396446	0.0	0.0	0.6672604	1.7839682	0.0
SNU398_LIVER..ACH.000221.	0.0	0.0	1.0305958	0.0	0.101566374	0.34805065	1.202683	0.0	0.0	0.0	0.22130409	0.0	0.19347703	0.54535866	0.26603502	2.1682587	0.6390024	1.8117738	0.0	1.1919076	0.37049645	1.5165657	1.2954537	0.0	1.0032158	0.04173571	1.3602265	0.95716786	1.1300341	0.8253457	0.0	0.3531183	1.0644704	0.0	0.0	0.15236938	0.0	1.3796754	0.0	0.0	0.0	0.20631507	0.08150768	1.124471	0.9475372	0.0	0.5903988	0.0	0.0	0.3616104	0.0	0.0	0.0	0.0	0.5881169	1.4662756	0.0	0.0	1.2320025	1.0541568	0.7342247	0.0	0.66305125	0.38486907	0.0	0.0	0.911141	0.0	0.8858843	0.0	0.0	0.58336383	0.0	2.037333	1.2826744	1.0896695	0.0	0.0	1.2406185	0.36162436	0.42767143	0.47487354	1.6770734	0.0	1.702023	0.83173054	0.6978124	1.0589105	1.3835685	2.1633017	1.3146048	0.17405677	0.0	0.54320693	0.0	0.0	1.2618638	0.0	0.48811972	0.40547907
SNU407_LARGE_INTESTINE..ACH.000955.	0.27090442	0.0	0.0	0.13342714	1.4177208	1.5752857	1.4190311	1.6062107	0.0	1.2534769	0.0	1.403957	1.3427424	0.34549582	0.0	0.13417041	0.093735546	0.0	0.594785	0.0	0.0	0.83515847	0.0701485	0.0	0.0	0.50092626	1.8592254	0.0	0.0	0.0	1.3455725	1.6630476	0.0	0.0	1.3121552	0.22853482	1.1441264	0.0	1.4437582	1.2426635	0.8235599	0.0	1.350771	0.0	0.33047575	1.6768407	0.4297037	0.8197355	0.0	0.0	0.0	0.0	1.5751301	0.0	0.0	0.0	0.0	1.3774511	0.0	0.0	0.0	0.0	0.037297368	0.0	0.0	1.7052454	0.8518042	1.167477	0.0	0.0	0.25929487	0.0	1.4512882	0.0	0.0	0.0	0.37092197	1.8814108	0.0	0.0	0.75024664	0.9778781	0.45323658	1.6428099	0.0	0.0	0.30038232	0.0	0.0	0.0	0.0	0.0	1.1321965	0.0926252	1.3346316	1.0815027	0.0	0.87333894	0.0	1.6152128
SNU410_PANCREAS..ACH.000517.	0.0	1.4288466	0.8113642	1.8774467	0.49760765	0.0	0.0	1.6247618	1.0645323	0.4798987	0.3797982	0.82636964	1.8026097	0.64822304	0.62860894	0.0	0.0	0.026250243	1.3093057	0.24285813	1.2380807	0.0	0.0	0.27957153	0.0	0.0	0.0	0.0	1.4344738	1.1020706	1.3423603	0.33602417	0.0	1.2608671	0.9845271	0.0	0.9057645	0.35893983	0.65912354	0.04355672	0.47169936	0.9038586	1.1108172	0.15075731	0.0	0.86933243	0.0	0.6575582	0.0	0.97706413	1.5068467	1.304678	0.20112753	0.69068086	0.0	0.08424175	1.0670896	0.58779156	0.884127	0.0	0.5567672	1.2906222	0.0	0.23232499	0.21813071	0.7391566	0.7396359	0.0	0.7750294	0.90669566	1.4441253	0.0	0.00031605363	0.24887311	0.0	0.9486548	0.17858508	1.0077169	0.06655413	0.68455833	0.0	0.0	0.0	1.4113445	0.0	0.71582216	0.5613607	0.0	0.16304779	0.0	0.74323606	0.0	0.9390917	0.0	1.390568	0.37679514	0.0	1.385431	0.7207786	0.31330872
SNU423_LIVER..ACH.000493.	0.0	1.214447	1.523848	0.6153555	0.0	0.0	0.0	0.55170345	0.78794074	0.0	0.72215295	0.0	0.6078351	0.0	0.89662516	0.0	0.0	0.39925653	1.2683051	0.90382326	2.021223	0.0	0.0	1.3318145	0.0	0.0	0.0	0.0	1.4723332	1.8056612	0.56609607	0.0	0.0	0.9316237	0.7096329	0.0	0.2507006	1.0976002	0.0	0.0	0.3732525	0.9201336	0.20386744	0.5288832	0.0	0.23447251	0.0	0.25521374	0.0	1.1553352	1.3990238	1.3053205	0.0	1.0923296	0.697106	0.8228718	1.4151211	0.25818813	1.0818998	0.0	1.1039596	0.8083777	0.0	1.0817065	0.98384523	0.0	0.0	0.0	0.89455175	1.6198313	1.3019844	0.0	0.0	0.1611042	0.38220313	0.5356873	0.0	0.29515815	1.2132993	1.0693035	0.0	0.0	0.0	0.58572274	0.37449583	1.3908142	0.0	0.0	0.5626254	0.0	0.0	0.79276216	0.8049909	0.0	0.68145835	0.17533606	0.0	0.99640656	1.4543695	0.0
SNU449_LIVER..ACH.000420.	0.0	0.85151577	0.9547763	0.94710016	0.68056124	0.44298178	0.62880766	0.007231891	0.6632705	0.28576756	0.50384897	0.55906165	1.0524728	0.6979836	0.19160202	0.639572	0.0	0.7588436	1.0899763	1.0249742	1.4162621	1.1376652	0.0	0.43056083	0.0	0.0	0.3388242	0.5957899	0.37261182	1.4349558	1.1207457	0.97052586	0.0	0.7681093	1.1215279	0.0	0.7402336	0.913171	0.29973054	0.0	1.208742	0.82000494	1.1160402	1.3303249	0.0	0.43381488	0.0	0.9793085	0.0	1.3303628	1.113287	0.95795065	0.0	0.43528748	0.36511886	0.8011079	0.9051835	0.8082627	1.5965528	0.0	0.39252204	1.0172911	0.0	0.0	0.0	0.4990667	0.837084	0.0	1.3762591	0.9340809	0.7759651	0.0	0.0	1.5436813	0.7904165	1.4832102	0.0	0.562297	0.9463839	0.5885553	0.0	0.29499578	1.3352951	0.48342103	0.22850564	0.7375375	0.0	0.0	1.0741274	1.1140132	1.1083422	0.27394414	0.7666961	0.0	0.38008788	0.17716032	0.0	0.11648917	1.052493	0.3617519
SNU466_CENTRAL_NERVOUS_SYSTEM..ACH.000289.	0.0	1.1919985	1.634382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4329623	0.0	0.5324325	0.0	0.6172948	0.0	0.0	0.7924759	0.5010905	1.6216122	0.9337484	0.0	0.14625886	1.3753197	0.0	0.0	0.0	0.0	0.8231912	0.85726506	0.0	0.0	0.0	0.16234612	0.0	0.0	0.0	2.1825776	0.0	0.0	0.0	1.3206851	0.0	0.83915687	0.0	0.0	0.0	0.0	0.0	0.9834728	0.40631723	1.4519827	0.0	1.0929068	1.1929046	1.5777336	1.0668638	0.0	1.9102618	0.0	1.6147811	0.0	0.0	1.5456256	1.240337	0.78398156	0.0	0.0	1.607293	1.0395694	0.9287621	0.0	0.0	0.45575607	0.40958554	1.2573503	0.0	0.0	1.5001884	1.6454467	0.0	0.0	0.111005425	0.0	0.9271283	1.6069535	0.0	0.0	0.70521116	0.30910867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3125887	0.0
SNU46_UPPER_AERODIGESTIVE_TRACT..ACH.000500.	0.0	1.3659024	0.78442657	1.6166911	0.25949532	0.056543708	0.21086586	0.9670243	1.0969195	0.39434755	0.8875452	0.15435779	1.1634128	0.9524965	0.33172336	0.5583283	0.0	0.64532155	0.9501622	0.62459636	1.2488639	0.0	0.0	0.2226969	0.0	0.0	0.85781443	0.85069346	1.0327413	1.1753633	1.0675929	0.22186649	0.0	0.8859627	0.8041408	0.0	0.37416255	0.71689755	0.28223825	0.0	0.6294943	0.89729446	1.0439405	0.8431957	0.0	0.5968684	0.0	0.5496137	0.0	1.2434351	1.4846339	1.5428145	0.0	0.8416258	0.0	0.39108753	0.96312815	0.19750583	1.1118281	0.0	0.45679545	0.87437207	0.0	0.22629814	0.0673455	0.75442064	0.7473455	0.0	0.7760555	1.3209252	0.6257169	0.0	0.0	0.5318116	0.013593659	0.9176897	0.0	0.48856115	0.3976984	0.9110081	0.0	0.5157685	0.103141665	0.93023545	0.20757654	0.8335287	0.8750127	0.0	1.0460856	0.0	1.697475	1.1572558	0.84440744	0.0	0.8742627	0.023247004	0.0	0.95399046	0.86810756	0.17095143
SNU475_LIVER..ACH.000422.	0.0	0.9418597	0.96415997	0.49915457	0.0	0.0	0.0	0.0	0.97212243	0.13312078	0.94926524	0.0	0.64251906	0.0	0.40724954	0.29909658	0.0	0.50466114	0.7613795	1.1381872	1.6839063	0.0	0.0	0.8576412	0.012338877	0.0	0.0	0.5938182	0.6302458	1.8764112	0.9237112	0.077718675	0.0	0.6587279	0.7448921	0.0	0.14140648	1.015273	0.0	0.0	0.5426868	0.90469885	0.75918317	0.5482142	0.0	0.0	0.0	1.1906034	0.0	0.71854925	1.0861917	1.1397543	0.0	0.620247	0.70332193	1.3880181	1.1494796	0.0	1.6617159	0.0	1.2152301	1.2445121	0.0	0.88690835	0.5914187	0.31935132	0.0	0.0	0.7779213	1.3929238	1.0586909	0.0	0.0	0.6317538	0.835936	1.0438206	0.0	0.0	0.8497924	1.5766017	0.0	0.10544753	0.49360514	0.40326756	0.46404532	0.9917385	0.0	0.0	1.2217207	0.4745304	0.79538107	0.16605163	0.9385605	0.0	0.0	0.0	0.0	0.3562975	1.8813286	0.0
SNU489_CENTRAL_NERVOUS_SYSTEM..ACH.000543.	0.0	0.9403832	1.6458975	0.0	0.0	0.0	0.0	0.0	0.1726178	0.0	1.3702346	0.0	0.42305773	0.0	0.4763725	0.0	0.0	0.9867398	0.62780476	1.7749722	1.4374549	0.0	0.0	1.7614967	0.0	0.0	0.0	0.0	1.1851794	1.4903982	0.15996945	0.0	0.0	0.0	0.086918354	0.0	0.0	1.7006378	0.0	0.0	0.4080776	1.5492862	0.0	0.2466712	0.0	0.0	0.0	0.09964454	0.0	0.0	0.59732056	1.5790129	0.0	1.0881289	1.063033	1.6137735	1.7876563	0.0	1.6166817	0.0	2.0680745	0.09994778	0.0	2.0244894	1.3920815	0.0	0.0	0.0	1.1157913	1.3828323	1.5550653	0.0	0.0	0.0	1.0429159	1.152803	0.0	0.0	1.152878	1.9923723	0.0	0.0	0.0	0.0	0.5615399	1.7269329	0.0	0.0	0.63746786	0.0	0.1775248	0.0	0.7199656	0.0	0.0	0.0	0.0	0.0	2.2616272	0.0
SNU503_LARGE_INTESTINE..ACH.000683.	0.0	0.72556996	0.0	0.695837	1.4264288	2.2651305	1.6478658	0.21811989	0.3218887	1.1971662	0.21706222	0.59716547	1.0142887	1.3130543	0.0	1.0536113	0.49694198	0.0	0.0	0.0	0.0	0.8247715	0.33240116	0.0	0.048771262	0.1709094	1.6204576	1.9446528	0.0	0.0	1.3132946	1.4994402	0.0	0.17976236	0.9469173	0.0	0.6764763	0.0	0.9237851	0.59029245	1.4421831	0.0	1.6553473	0.0	0.0	0.8053205	0.30235696	0.93072295	0.0	0.0	0.347754	0.6089297	0.41818857	0.0	0.0	0.0	0.0	0.32855976	0.0	0.6916901	0.0	0.34135216	0.0	0.0	0.0	1.7639655	0.9426976	0.22905383	0.0	0.0	0.117191374	0.0	0.95109016	0.0	0.57395834	0.15881273	0.0	0.432768	0.0	0.110581145	0.05257225	1.765609	1.3508247	1.283315	0.0	0.0	1.7616646	0.0	0.47750974	0.94998366	1.125956	1.3472465	0.36945736	0.0408234	0.87371933	0.73367584	0.37460396	0.80328965	0.0	1.094483
SNU520_STOMACH..ACH.000908.	0.8079113	0.0	0.0	0.0	1.0281897	1.4119279	1.3018448	0.8795042	0.0	0.9880221	0.0	1.501192	1.4277275	0.0	0.0	0.0	0.0	0.0	0.38936687	0.0	0.0	1.0222821	0.41085553	0.0	0.0	0.68648374	2.0144193	0.0	0.0	0.0	1.1667569	2.2277722	0.26519108	0.0	0.8649521	0.69833183	1.0251155	0.0	1.4002132	1.5349326	0.8558978	0.0	1.431355	0.0	0.43315476	2.1273456	1.4973935	1.1310781	0.0	0.0	0.0	0.0	1.6608847	0.0	0.0	0.0	0.0	1.4256004	0.0	0.36908102	0.0	0.46000028	0.012305021	0.0	0.0	1.4729694	0.0	1.2449303	0.0	0.0	0.1469965	0.0	1.3173718	0.0	0.0	0.0	1.1019274	2.0795784	0.0	0.0	0.81698346	0.604625	0.0	0.8228094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8925793	2.0704608	0.0	1.1435211	0.9746409	0.0	0.0	0.0	1.8228977
SNU5_STOMACH..ACH.000303.	0.59045434	0.0865165	0.12016864	0.37503815	0.5000494	0.24610478	0.090321854	1.4552187	0.0	0.78481424	0.0	1.227297	1.8854585	0.0	0.0542275	0.0	0.0	0.0	1.0077915	0.0	0.89289993	0.0	0.0	0.0	0.0	0.0	1.2496456	0.0	1.0866373	0.27668065	1.2314594	1.0928209	0.008094549	0.09682584	0.7741599	0.0	0.93400127	0.0	0.9998386	0.68857366	0.47186863	0.14797273	0.8816922	0.0	0.0	1.8509864	0.779438	0.4527732	0.03804946	0.38241315	0.66699076	0.34158987	1.2717009	0.0	0.0	0.6422311	0.0	1.513718	0.50686675	0.0	0.0	1.3354039	0.23145807	0.0	0.0	0.67139566	0.01783973	0.6803302	0.48537362	0.1888395	0.8081672	0.0	0.9162747	0.34791386	0.0	0.0	0.6694739	1.7623217	0.0	0.0	0.0	0.0	0.0	1.3640034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2280318	1.3884128	0.0	1.2830805	0.91457313	0.0	0.90029	0.39084113	0.65823144
SNU601_STOMACH..ACH.000736.	0.70389175	0.0	0.0	0.0	1.2049372	0.78988606	0.7461327	1.8153629	0.4998014	1.3575702	0.0	1.8347794	1.7617812	0.4489659	0.0	0.0	0.0	0.0	0.71673346	0.0	0.0	0.1630515	0.0	0.0	0.0	0.2172693	1.5484929	0.0	0.0	0.0	1.3929687	1.7360909	0.0	0.108448744	1.1941113	0.11931527	1.5589337	0.0	1.7454455	1.0726537	0.64683044	0.0	1.1688068	0.0	0.0	2.1311607	0.59243774	1.269781	0.0	0.0	0.19196343	0.0	1.7044047	0.0	0.0	0.0	0.0	1.4719447	0.0	0.5297953	0.0	0.71220785	0.0	0.0	0.0	1.7663025	0.82564384	1.3744625	0.0	0.0	0.67906857	0.0	1.3514693	0.0	0.0	0.0	0.2685585	1.9516556	0.0	0.0	0.5864409	0.04342079	0.0	1.9097922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35858178	1.4924241	0.0	1.7457533	1.1173277	0.0	0.79385567	0.0	1.8559349
SNU61_LARGE_INTESTINE..ACH.000532.	0.5137247	0.0	0.0	0.0	1.5061393	0.9149297	0.555564	2.3036957	0.0	1.5497947	0.0	1.6689502	1.6480908	0.0	0.0	0.0	0.0	0.0	0.8519354	0.0	0.0	0.06050198	0.0	0.0	0.0	0.18124193	1.7048142	0.0	0.0	0.0	1.3940594	1.5301082	0.0	0.0	1.440762	0.055665612	1.3676307	0.0	1.7746365	1.3271567	0.5418147	0.0	1.0217805	0.0	0.0	2.1008654	0.6884699	0.8739265	0.0	0.0	0.0	0.0	2.162538	0.0	0.0	0.0	0.0	1.7867488	0.0	0.2461133	0.0	0.62791854	0.0	0.0	0.0	1.695479	0.2782815	1.2229736	0.0	0.0	0.7288766	0.0	1.519953	0.0	0.0	0.0	0.6334802	2.346849	0.0	0.0	0.4478156	0.18930411	0.0	1.826226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59502864	1.7846695	0.0	1.8581927	1.7413418	0.0	0.7939377	0.0	1.4253657
SNU620_STOMACH..ACH.000325.	0.550452	0.0	0.0	0.18577576	1.2698894	1.4231291	1.3234591	1.509247	0.10214269	1.322582	0.0	1.6253706	1.885812	0.0	0.0	0.0	0.0	0.0	0.43457723	0.0	0.0	0.8460552	0.02751559	0.0	0.0	0.4687196	1.3328836	0.0	0.0	0.0	1.3934348	1.8578889	0.0	0.0	1.3275111	0.0	1.1248944	0.0	1.4020178	1.3462938	0.9673463	0.0	1.3907218	0.0	0.05517125	2.1702247	1.0969248	1.1977774	0.0	0.0	0.0	0.0	1.6719936	0.0	0.0	0.0	0.0	1.441624	0.0	0.0	0.0	0.44367403	0.0	0.0	0.0	1.5492874	0.0	1.2823927	0.0	0.0	0.5809634	0.0	1.420527	0.0	0.0	0.0	1.2852188	2.4034216	0.0	0.0	0.97908103	0.51932025	0.0	1.4981942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29966307	1.6037565	0.0	1.4308953	0.9390266	0.0	0.34966016	0.0	1.6837285
SNU626_CENTRAL_NERVOUS_SYSTEM..ACH.000370.	0.0	0.48791337	0.988739	0.34672928	0.5047458	0.08043951	0.3966511	0.20044297	0.5478313	0.0	0.99665666	0.0	0.23812002	0.0	0.0	1.1463664	0.0	0.8064255	0.42261553	1.4604764	0.9379745	0.5132575	0.0	0.5995662	0.73949915	0.0	0.0	0.27397013	0.6459417	1.1539714	0.28293705	0.0	0.0	0.7036185	0.43850446	0.0	0.0	1.6450293	0.0	0.0	0.60885537	0.7938936	0.0	1.5318244	0.0	0.0	0.0	0.23095989	0.0	0.0	0.59230757	1.200367	0.0	0.40578103	0.56803346	0.6782495	0.8693988	0.22550142	1.6486789	0.0	0.90853715	0.0	0.0	0.5031262	0.5487545	0.4982612	0.0	0.0	0.4983055	0.70523816	0.798373	0.0	0.0	1.3307658	1.5521548	1.3168659	0.0	0.0	1.3048601	1.1127046	0.0	0.039241314	1.245907	0.21252257	0.93933797	0.8565534	0.0	0.0	1.8726773	0.74699587	1.8342133	0.0	0.25854123	0.0	0.0	0.0	0.464623	0.0	1.013885	0.0
SNU668_STOMACH..ACH.000344.	0.0	1.0037205	0.58210444	1.5224586	0.4017226	0.3251136	0.52713645	1.094689	0.9855602	0.550061	0.21723612	0.6001934	1.6357856	1.082146	0.5027517	0.13828099	0.0	0.30067205	1.0919867	0.077634275	0.7858668	0.0	0.122228056	0.059255242	0.0	0.060376585	0.67439055	0.0	0.9262121	0.69699556	1.1721511	1.112131	0.0	0.5491066	0.92390966	0.0	0.69480747	0.37207612	0.8803388	0.0	1.0551277	0.5485423	1.2474811	0.0	0.0	0.92559004	0.0	1.1838187	0.0	0.54349947	0.7828281	1.190242	0.0	0.19383073	0.0	0.59438694	0.41652375	0.26494682	0.81968534	0.0	0.441472	1.4603455	0.2685911	0.0	0.0445565	1.1291839	0.5333653	0.0	0.91001034	0.49146694	0.811344	0.0	0.0	0.6661018	0.0	1.42601	0.62419814	0.61026406	0.13219184	0.21864517	0.0	0.22645092	0.0	0.596489	0.12587246	0.41847667	0.8883486	0.0	0.4063983	0.0	0.9983363	0.87240887	0.78795755	0.0	0.76000535	0.0	0.0	0.5512824	0.87268686	0.73174393
SNU685_ENDOMETRIUM..ACH.000407.	0.0	0.9884198	1.4102567	0.2264576	0.0	0.0	0.0	0.0	0.0	0.0	1.1279966	0.0	0.0	0.0	0.26592213	0.69097996	0.0	1.079798	0.05947399	1.4209305	1.3777342	0.1273689	0.049405247	1.755993	0.2256487	0.0	0.0	0.0	0.76779354	1.8306007	0.1413846	0.0	0.0	0.0	0.29099524	0.0	0.0	1.4088564	0.0	0.0	0.26070416	1.1335298	0.08766937	0.86578345	0.0	0.0	0.0	0.19418716	0.0	0.48332548	0.39520836	1.159193	0.0	0.3910302	0.8562483	1.8662654	1.3201632	0.0	1.6887573	0.0	1.1636932	0.4479339	0.0	1.2651839	0.86298645	0.0	0.0	0.0	1.4753096	1.4072254	0.70929635	0.0	0.0	0.39969063	1.1862869	0.26741076	0.0	0.0	1.4707611	1.3588263	0.0	0.011977434	0.34061742	0.0	0.883096	1.3464988	0.0	0.0	1.545311	0.31453264	0.30519342	0.9461465	0.17524993	0.0	0.0	0.0	0.0	0.0	1.7049565	0.0
SNU719_STOMACH..ACH.000898.	0.6741301	0.0	0.0	0.13956785	1.5264616	1.4947014	0.855589	1.5148075	0.36646295	1.2727091	0.0	1.5468975	1.8656626	0.0	0.0	0.0	0.0	0.0	0.30476618	0.0	0.0	0.6810524	0.4012531	0.0	0.24205095	0.6742641	1.1807902	0.0	0.0	0.0	1.2513134	1.9534538	0.3529527	0.0	1.1234853	0.1558702	1.3411169	0.0	1.5430713	1.5093496	0.9178966	0.0	1.1702139	0.0	0.14646232	2.0671191	1.3513286	0.6988697	0.0	0.0	0.0	0.0	1.8958348	0.0	0.0	0.0	0.0	1.5521909	0.0	0.0	0.0	0.5936358	0.0	0.0	0.0	1.6914579	0.0	1.3994515	0.0	0.0	0.5134945	0.0	1.6346045	0.0	0.0	0.0	1.1561128	2.2607987	0.0	0.0	0.77829814	0.7368169	0.0	1.704977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6629795	0.0	1.1568837	1.1268208	0.0	0.77464986	0.0	1.4838656
SNU738_CENTRAL_NERVOUS_SYSTEM..ACH.000807.	0.0	1.3199198	1.7512535	0.5614834	0.8222658	0.0	0.0	0.065392554	0.11471462	0.0	0.5670587	0.5520719	0.526637	0.6884234	0.8933921	0.18411386	0.0	0.3689738	0.87780356	0.8361816	1.4591591	0.0	0.0	0.47547925	0.0	0.0	0.33197182	0.0	1.2658263	1.414392	0.30873525	0.43096602	0.0	1.2473907	1.0905721	0.0	0.13560241	1.6458366	0.05401504	0.0	0.49597037	0.95972276	0.47899818	0.7314637	0.0	0.47758698	0.0	0.80594885	0.0	0.68734336	0.9578934	1.3398633	0.0	0.5270606	0.0011368841	0.8341428	0.82180613	0.0	1.6516465	0.0	1.0507959	0.8900853	0.0	0.87078863	0.25686663	0.31010592	1.0917943	0.0	1.0968177	0.9497517	1.056725	0.0	0.0	0.91330993	0.22817066	1.7692252	0.0	0.0	1.309788	1.0351241	0.0	0.23340893	0.85585487	0.34306782	0.87194514	1.83262	0.3234474	0.0	1.1487637	0.44636208	0.642159	0.9334526	0.0	0.0	0.65417194	0.0	0.0	0.08212066	1.9499614	0.14627677
SNU761_LIVER..ACH.000537.	0.0	1.0007522	0.4003955	1.437099	0.80973405	0.8840293	0.5448416	0.4599423	1.8701	0.84818137	0.7047206	0.80726063	1.7282171	0.0	0.0	0.0	0.0	0.0	1.034982	0.6005853	1.4520173	0.34928	0.0	0.37350976	0.0	0.0	0.0	0.5145371	0.22490685	0.64822716	1.5753343	0.9661329	0.0	0.0	1.5302262	0.0	1.6921799	0.0	1.1404295	0.0	1.2443551	0.91039455	1.2447133	0.0	0.0	1.012082	0.0	1.4044172	0.0	0.8494835	1.1754131	0.9982694	0.0	1.1146854	0.18115053	0.3617351	1.0339048	1.3230833	0.6660776	0.0	0.0	2.0554903	0.0	0.056235477	0.014762163	1.0454844	0.1441859	0.0	1.3875784	0.8643692	1.3103347	0.0	0.8955645	0.7419065	0.58658546	0.883248	0.3381418	1.1811757	0.0	0.6490196	0.0	0.0	0.24993813	1.4573736	0.0	0.31799957	0.0	0.0	0.048272252	0.0	0.115431786	0.07440877	1.6782743	0.0	0.6438923	0.62015367	0.0	0.52122545	1.233257	0.7681737
